,0,1,2
3338,[ 11  73 125],0.6394114994541421,209
3339,[ 11 106 125],0.639524218564749,242
3340,[ 11 107 125],0.6399276462484103,243
3341,[ 11  72 125],0.6399778634916526,208
3342,[ 11 108 125],0.6403470055874844,244
3343,[ 11  71 125],0.6405907951356884,207
3344,[ 11 109 125],0.6407818050813324,245
3345,[ 11 110 125],0.6412315670889895,246
3346,[ 11  70 125],0.6412517516856235,206
3347,[ 11 111 125],0.6416958274149053,247
3348,[ 11  69 125],0.6419622392635793,205
3349,[ 11 112 125],0.6421741349083749,248
3350,[ 11 113 125],0.6426660510761244,249
3351,[ 11  68 125],0.6427238148537042,204
3352,[ 11 114 125],0.6431711497075443,250
3353,[ 11 115 125],0.6436890165120956,251
3354,[ 11 116 125],0.6442192487684283,252
3355,[ 11 117 125],0.6447614549847744,253
3356,[ 11 118 125],0.6453152545702053,254
3357,[ 11 119 125],0.645880277516352,255
3358,[ 11 120 125],0.6464561640892127,256
3359,[ 11 121 125],0.6470425645306838,257
3360,[ 11 122 125],0.6476391387694727,258
3361,[ 11 123 125],0.6482455561410542,259
3362,[ 11 124 125],0.6488614951163616,260
3363,[ 11 125 125],0.6494866430389037,261
3364,[ 10  89 125],0.6511789485167941,224
3365,[ 10  88 125],0.651181606343686,223
3366,[ 10  90 125],0.651203439778594,225
3367,[ 10  87 125],0.651212249811636,222
3368,[ 10  91 125],0.6512542684375359,226
3369,[ 10  86 125],0.651271741195166,221
3370,[ 10  92 125],0.6513306468364686,227
3371,[ 10  85 125],0.6513609693891935,220
3372,[ 10  93 125],0.6514318105593038,228
3373,[ 10  84 125],0.6514808508462935,219
3374,[ 10  94 125],0.6515570176690487,229
3375,[ 10  83 125],0.6516323305552746,218
3376,[ 10  95 125],0.6517055479756121,230
3377,[ 10  82 125],0.6518163830635384,217
3378,[ 10  96 125],0.6518767023318871,231
3379,[ 10  81 125],0.6520340135458843,216
3380,[ 10  97 125],0.6520698019567175,232
3381,[ 10  98 125],0.6522841877834463,233
3382,[ 10  80 125],0.6522862589226399,215
3383,[ 10  99 125],0.6525192198328165,234
3384,[ 10  79 125],0.6525741890302312,214
3385,[ 10 100 125],0.6527742766090853,235
3386,[ 10  78 125],0.6528989078475663,213
3387,[ 10 101 125],0.6530487545182715,236
3388,[ 10  77 125],0.6532615547818861,212
3389,[ 10 102 125],0.6533420673075274,237
3390,[ 10 103 125],0.6536536455246816,238
3391,[ 10  76 125],0.6536633060180564,211
3392,[ 10 104 125],0.6539829359970621,239
3393,[ 10  75 125],0.6541053759356132,210
3394,[ 10 105 125],0.6543294013287513,240
3395,[ 10  74 125],0.6545890185982535,209
3396,[ 10 106 125],0.6546925194154788,241
3397,[ 10 107 125],0.6550717829764043,242
3398,[ 10  73 125],0.6551155293208883,208
3399,[ 10 108 125],0.655466699102074,243
3400,[ 10  72 125],0.6556862463198315,207
3401,[ 10 109 125],0.6558767888178823,244
3402,[ 10 110 125],0.6563015866624038,245
3403,[ 10  71 125],0.656302552452214,206
3404,[ 10 111 125],0.6567406402799915,246
3405,[ 10  70 125],0.6569658770512815,205
3406,[ 10 112 125],0.6571935100270666,247
3407,[ 10 113 125],0.6576597685915649,248
3408,[ 10  69 125],0.6576776978648589,204
3409,[ 10 114 125],0.6581390006250161,249
3410,[ 10  68 125],0.6584395431049717,203
3411,[ 10 115 125],0.6586308023867704,250
3412,[ 10 116 125],0.6591347813999063,251
3413,[ 10 117 125],0.6596505561183723,252
3414,[ 10 118 125],0.6601777556049452,253
3415,[ 10 119 125],0.6607160192195924,254
3416,[ 10 120 125],0.6612649963178665,255
3417,[ 10 121 125],0.6618243459589483,256
3418,[ 10 122 125],0.6623937366230044,257
3419,[ 10 123 125],0.6629728459375079,258
3420,[ 10 124 125],0.663561360412214,259
3421,[ 10 125 125],0.6641589751824729,260
3422,[  9  89 125],0.6675664922974329,223
3423,[  9  90 125],0.6675717947502217,224
3424,[  9  88 125],0.6675877784300708,222
3425,[  9  91 125],0.6676028939642076,225
3426,[  9  87 125],0.6676364693617647,221
3427,[  9  92 125],0.6676590216829831,226
3428,[  9  86 125],0.6677134065523845,220
3429,[  9  93 125],0.667739432429778,227
3430,[  9  85 125],0.6678194576021439,219
3431,[  9  94 125],0.6678434027509311,228
3432,[  9  84 125],0.6679555171851237,218
3433,[  9  95 125],0.6679702304893933,229
3434,[  9  96 125],0.668119234086745,230
3435,[  9  83 125],0.668122508024533,217
3436,[  9  97 125],0.6682897519123141,231
3437,[  9  82 125],0.6683213819122047,216
3438,[  9  98 125],0.6684811416180596,232
3439,[  9  81 125],0.6685531207750205,215
3440,[  9  99 125],0.668692779517986,233
3441,[  9  80 125],0.6688187377911752,214
3442,[  9 100 125],0.6689240599909135,234
3443,[  9  79 125],0.6691192785594215,213
3444,[  9 101 125],0.6691743949055154,235
3445,[  9 102 125],0.6694432130665885,236
3446,[  9  78 125],0.6694558223247039,212
3447,[  9 103 125],0.6697299596815907,237
3448,[  9  77 125],0.6698294832638613,211
3449,[  9 104 125],0.6700340958465337,238
3450,[  9  76 125],0.6702414118354051,210
3451,[  9 105 125],0.6703550980503722,239
3452,[  9 106 125],0.6706924576970746,240
3453,[  9  75 125],0.6706927961977084,209
3454,[  9 107 125],0.671045680644618,241
3455,[  9  74 125],0.6711848637003341,208
3456,[  9 108 125],0.671414286760176,242
3457,[  9  73 125],0.671718882453636,207
3458,[  9 109 125],0.6717978094908214,243
3459,[  9 110 125],0.6721957954490921,244
3460,[  9  72 125],0.672296162982238,206
3461,[  9 111 125],0.6726078040128108,245
3462,[  9  71 125],0.6729180599685,205
3463,[  9 112 125],0.6730334069385723,246
3464,[  9 113 125],0.6734721879883521,247
3465,[  9  70 125],0.6735859740926482,204
3466,[  9 114 125],0.6739237425687071,248
3467,[  9  69 125],0.674301353976875,203
3468,[  9 115 125],0.6743876773820746,249
3469,[  9 116 125],0.6748636100896919,250
3470,[  9  68 125],0.6750656982414025,202
3471,[  9 117 125],0.675351168985692,251
3472,[  9 118 125],0.6758499926819391,252
3473,[  9  67 125],0.6758805576812881,201
3474,[  9 119 125],0.6763597298032004,253
3475,[  9 120 125],0.6768800386922624,254
3476,[  9 121 125],0.6774105871246197,255
3477,[  9 122 125],0.67795105203238,256
3478,[  9 123 125],0.67850111923705,257
3479,[  9 124 125],0.6790604831908726,258
3480,[  9 125 125],0.6796288467264089,259
3481,[  8  90 125],0.6849467021888915,223
3482,[  8  91 125],0.6849557525968898,224
3483,[  8  89 125],0.6849629178500387,222
3484,[  8  92 125],0.6849893202922904,225
3485,[  8  88 125],0.6850051714456924,221
3486,[  8  93 125],0.6850466787953575,226
3487,[  8  87 125],0.6850742587400657,220
3488,[  8  94 125],0.6851271231786016,227
3489,[  8  86 125],0.685171000246956,219
3490,[  8  95 125],0.6852299693472323,228
3491,[  8  85 125],0.6852962421180175,218
3492,[  8  96 125],0.6853545533482845,229
3493,[  8  84 125],0.6854508570707379,217
3494,[  8  97 125],0.6855002307069797,230
3495,[  8  83 125],0.6856357453584746,216
3496,[  8  98 125],0.6856663757889794,231
3497,[  8  82 125],0.6858518357850645,215
3498,[  8  99 125],0.6858523811872642,232
3499,[  8 100 125],0.6860576571324617,233
3500,[  8  81 125],0.6861000867667324,214
3501,[  8 101 125],0.6862816309255043,234
3502,[  8  80 125],0.6863814874442302,213
3503,[  8 102 125],0.6865237463915782,235
3504,[  8  79 125],0.6866970588483772,212
3505,[  8 103 125],0.6867834633543766,236
3506,[  8  78 125],0.6870478551224299,211
3507,[  8 104 125],0.6870602571297354,237
3508,[  8 105 125],0.6873536180377754,238
3509,[  8  77 125],0.6874349648049983,210
3510,[  8 106 125],0.6876630509327334,239
3511,[  8  76 125],0.6878595121775246,209
3512,[  8 107 125],0.687988074749699,240
3513,[  8  75 125],0.6883226586806979,208
3514,[  8 108 125],0.6883282220675287,241
3515,[  8 109 125],0.688683038687244,242
3516,[  8  74 125],0.6888256044045493,207
3517,[  8 110 125],0.6890520832252505,243
3518,[  8  73 125],0.6893695896573864,206
3519,[  8 111 125],0.689434926720764,244
3520,[  8 112 125],0.6898311522568487,245
3521,[  8  72 125],0.6899558966191897,205
3522,[  8 113 125],0.6902403545945124,246
3523,[  8  71 125],0.6905858510856036,204
3524,[  8 114 125],0.6906621398193248,247
3525,[  8 115 125],0.6910961250000561,248
3526,[  8  70 125],0.6912608243092104,203
3527,[  8 116 125],0.6915419378588601,249
3528,[  8  69 125],0.6919822349454086,202
3529,[  8 117 125],0.6919992164525397,250
3530,[  8 118 125],0.692467608864468,251
3531,[  8  68 125],0.6927515511109005,201
3532,[  8 119 125],0.6929467729067477,252
3533,[  8 120 125],0.6934363758322164,253
3534,[  8  67 125],0.693570292563571,200
3535,[  8 121 125],0.6939360940559233,254
3536,[  8 122 125],0.69444561288572,255
3537,[  8 123 125],0.6949646262616207,256
3538,[  8 124 125],0.6954928365036085,257
3539,[  8 125 125],0.6960299540675762,258
3540,[  7  91 125],0.7035021864670232,223
3541,[  7  92 125],0.7035105187910228,224
3542,[  7  90 125],0.7035178693156864,222
3543,[  7  93 125],0.70354215893865,225
3544,[  7  89 125],0.7035582964921088,221
3545,[  7  94 125],0.7035964206253122,226
3546,[  7  88 125],0.7036242197310363,220
3547,[  7  95 125],0.7036726379195448,227
3548,[  7  87 125],0.7037164141541999,219
3549,[  7  96 125],0.7037701645604525,228
3550,[  7  86 125],0.7038356791133046,218
3551,[  7  97 125],0.7038883733024488,229
3552,[  7  85 125],0.7039828390707195,217
3553,[  7  98 125],0.7040266552859353,230
3554,[  7  84 125],0.7041587445200675,216
3555,[  7  99 125],0.7041844194326448,231
3556,[  7 100 125],0.7043610918644485,232
3557,[  7  83 125],0.7043642729490748,215
3558,[  7 101 125],0.7045561153445085,233
3559,[  7  82 125],0.7046003298472255,214
3560,[  7 102 125],0.7047689487397109,234
3561,[  7  81 125],0.7048678497609617,213
3562,[  7 103 125],0.704999066503395,235
3563,[  7  80 125],0.7051677973993835,212
3564,[  7 104 125],0.705245958177433,236
3565,[  7  79 125],0.7055011687936388,211
3566,[  7 105 125],0.7055091279127859,237
3567,[  7 106 125],0.7057880940076976,238
3568,[  7  78 125],0.7058689925134563,210
3569,[  7 107 125],0.7060823884627484,239
3570,[  7  77 125],0.7062723309445499,209
3571,[  7 108 125],0.7063915565520191,240
3572,[  7  76 125],0.7067122816309422,208
3573,[  7 109 125],0.7067151564096693,241
3574,[  7 110 125],0.7070527586312662,242
3575,[  7  75 125],0.7071899786865902,207
3576,[  7 111 125],0.7074039458892333,243
3577,[  7  74 125],0.70770659428108,206
3578,[  7 112 125],0.7077683125618263,244
3579,[  7 113 125],0.7081454643750703,245
3580,[  7  73 125],0.7082633402045666,205
3581,[  7 114 125],0.7085350180571254,246
3582,[  7  72 125],0.7088614695175955,204
3583,[  7 115 125],0.7089366010045692,247
3584,[  7 116 125],0.7093498509601165,248
3585,[  7  71 125],0.7095022782919518,203
3586,[  7 117 125],0.7097744157013158,249
3587,[  7  70 125],0.7101871074492379,202
3588,[  7 118 125],0.710209952739785,250
3589,[  7 119 125],0.7106561290305728,251
3590,[  7  69 125],0.7109173447045078,201
3591,[  7 120 125],0.7111126206912509,252
3592,[  7 121 125],0.7115791127303538,253
3593,[  7  68 125],0.711694426622968,200
3594,[  7 122 125],0.7120552987848165,254
3595,[  7  67 125],0.7125198407985246,199
3596,[  7 123 125],0.7125408808660584,255
3597,[  7 124 125],0.7130355691143899,256
3598,[  7  66 125],0.7133951281638085,198
3599,[  7 125 125],0.7135390815614301,257
3600,[  6  92 125],0.7234816479344482,223
3601,[  6  93 125],0.7234844022397758,224
3602,[  6  91 125],0.7235017265766225,222
3603,[  6  94 125],0.723509322069616,225
3604,[  6  90 125],0.7235453261458433,221
3605,[  6  95 125],0.7235557598558204,226
3606,[  6  89 125],0.723613155910247,220
3607,[  6  96 125],0.7236230872121115,227
3608,[  6  88 125],0.7237059471905871,219
3609,[  6  97 125],0.7237106942884077,228
3610,[  6  98 125],0.7238179891510557,229
3611,[  6  87 125],0.7238244541580443,218
3612,[  6  99 125],0.7239443971876972,230
3613,[  6  86 125],0.7239694546677399,217
3614,[  6 100 125],0.7240893605355545,231
3615,[  6  85 125],0.7241417511300159,216
3616,[  6 101 125],0.7242523375320036,232
3617,[  6  84 125],0.7243421714216891,215
3618,[  6 102 125],0.724432802186372,233
3619,[  6  83 125],0.7245715698396633,214
3620,[  6 103 125],0.7246302436719559,234
3621,[  6  82 125],0.7248308280994517,213
3622,[  6 104 125],0.7248441658373136,235
3623,[  6 105 125],0.7250740867359465,236
3624,[  6  81 125],0.725120856381368,212
3625,[  6 106 125],0.7253195381735326,237
3626,[  6  80 125],0.7254425944273573,211
3627,[  6 107 125],0.7255800652719121,238
3628,[  6  79 125],0.7257970126916695,210
3629,[  6 108 125],0.7258552260490897,239
3630,[  6 109 125],0.7261445910145377,240
3631,[  6  78 125],0.7261851135488433,209
3632,[  6 110 125],0.7264477427791378,241
3633,[  6  77 125],0.7266079325627443,208
3634,[  6 111 125],0.7267642756791265,242
3635,[  6  76 125],0.7270665398207187,207
3636,[  6 112 125],0.7270937954134473,243
3637,[  6 113 125],0.727435918693939,244
3638,[  6  75 125],0.7275620413372578,206
3639,[  6 114 125],0.7277902729078279,245
3640,[  6  74 125],0.728095580531951,205
3641,[  6 115 125],0.7281564957920065,246
3642,[  6 116 125],0.7285342351186186,247
3643,[  6  73 125],0.7286683397869155,204
3644,[  6 117 125],0.7289231483914868,248
3645,[  6  72 125],0.7292815420893461,203
3646,[  6 118 125],0.7293229025529478,249
3647,[  6 119 125],0.7297331737006758,250
3648,[  6  71 125],0.7299364527653398,202
3649,[  6 120 125],0.7301536468140981,251
3650,[  6 121 125],0.7305840154900267,252
3651,[  6  70 125],0.7306343813116956,201
3652,[  6 122 125],0.7310239816871448,253
3653,[  6  69 125],0.7313766833330214,200
3654,[  6 123 125],0.7314732554790028,254
3655,[  6 124 125],0.7319315548152041,255
3656,[  6  68 125],0.7321647625921557,199
3657,[  6 125 125],0.7323986052904577,256
3658,[  6  67 125],0.7330000731826739,198
3659,[  6  66 125],0.7338841218331003,197
3660,[  5  94 125],0.7452365647154744,224
3661,[  5  93 125],0.7452448649873528,223
3662,[  5  95 125],0.7452493519419167,225
3663,[  5  92 125],0.745274881619223,222
3664,[  5  96 125],0.7452826164761723,226
3665,[  5  91 125],0.7453272628058816,221
3666,[  5  97 125],0.7453357661641308,227
3667,[  5  90 125],0.7454026767658757,220
3668,[  5  98 125],0.7454082262791243,228
3669,[  5  99 125],0.7454994389374924,229
3670,[  5  89 125],0.7455018124623645,219
3671,[  5 100 125],0.7456088625374585,230
3672,[  5  88 125],0.7456253803559015,218
3673,[  5 101 125],0.7457359712201712,231
3674,[  5  87 125],0.7457741131909371,217
3675,[  5 102 125],0.7458802543518468,232
3676,[  5  86 125],0.7459487668179694,216
3677,[  5 103 125],0.7460412160260007,233
3678,[  5  85 125],0.746150121053414,215
3679,[  5 104 125],0.7462183745848233,234
3680,[  5  84 125],0.7463789805794124,214
3681,[  5 105 125],0.7464112621588056,235
3682,[  5 106 125],0.7466194242237718,236
3683,[  5  83 125],0.7466361758859688,213
3684,[  5 107 125],0.7468424191745273,237
3685,[  5  82 125],0.7469225642579761,212
3686,[  5 108 125],0.7470798179143683,238
3687,[  5  81 125],0.7472390308099034,211
3688,[  5 109 125],0.7473312034597472,239
3689,[  5  80 125],0.7475864895711148,210
3690,[  5 110 125],0.7475961705594232,240
3691,[  5 111 125],0.7478743253274617,241
3692,[  5  79 125],0.7479658846250443,209
3693,[  5 112 125],0.7481652848894865,242
3694,[  5  78 125],0.7483781913056876,208
3695,[  5 113 125],0.7484686770416131,243
3696,[  5 114 125],0.7487841399215229,244
3697,[  5  77 125],0.7488244174551744,207
3698,[  5 115 125],0.7491113216911719,245
3699,[  5  76 125],0.7493056047464788,206
3700,[  5 116 125],0.7494498802306435,246
3701,[  5 117 125],0.7497994828426876,247
3702,[  5  75 125],0.7498228300756759,205
3703,[  5 118 125],0.7501598059675065,248
3704,[  5  74 125],0.7503772070285194,204
3705,[  5 119 125],0.7505305349073716,249
3706,[  5 120 125],0.7509113635606751,250
3707,[  5  73 125],0.7509698874265344,203
3708,[  5 121 125],0.7513019941650398,251
3709,[  5  72 125],0.7516020629582685,202
3710,[  5 122 125],0.7517021370491276,252
3711,[  5 123 125],0.7521115103928032,253
3712,[  5  71 125],0.7522749669018485,201
3713,[  5 124 125],0.7525298399953309,254
3714,[  5 125 125],0.7529568590512892,255
3715,[  5  70 125],0.7529898759455451,200
3716,[  5  69 125],0.7537481121136617,199
3717,[  5  68 125],0.7545510448057435,198
3718,[  5  67 125],0.7554000929578639,197
3719,[  5  66 125],0.7562967273355755,196
3720,[  5  65 125],0.757242472969064,195
3721,[  4  96 125],0.7693144297936239,225
3722,[  4  95 125],0.7693201919575047,224
3723,[  4  97 125],0.7693281643638044,226
3724,[  4  94 125],0.7693460248060168,223
3725,[  4  98 125],0.7693608386296062,227
3726,[  4  93 125],0.7693925197985352,222
3727,[  4  99 125],0.7694119118923768,228
3728,[  4  92 125],0.7694602865255424,221
3729,[  4 100 125],0.7694808592440259,229
3730,[  4  91 125],0.7695499533579409,220
3731,[  4 101 125],0.7695671710397796,230
3732,[  4  90 125],0.7696621681248459,219
3733,[  4 102 125],0.7696703523918377,231
3734,[  4 103 125],0.7697899226829297,232
3735,[  4  89 125],0.7697975988214399,218
3736,[  4 104 125],0.7699254150988166,233
3737,[  4  88 125],0.7699569343485672,217
3738,[  4 105 125],0.7700763761788515,234
3739,[  4  87 125],0.7701408852858753,216
3740,[  4 106 125],0.7702423653837469,235
3741,[  4  86 125],0.7703501847004369,215
3742,[  4 107 125],0.7704229546797629,236
3743,[  4  85 125],0.770585588992917,214
3744,[  4 108 125],0.7706177281385607,237
3745,[  4 109 125],0.7708262815520162,238
3746,[  4  84 125],0.7708478787835175,213
3747,[  4 110 125],0.7710482220613207,239
3748,[  4  83 125],0.7711378598400812,212
3749,[  4 111 125],0.7712831677997398,240
3750,[  4  82 125],0.7714563640509272,211
3751,[  4 112 125],0.7715307475484249,241
3752,[  4 113 125],0.7717906004047161,242
3753,[  4  81 125],0.7718042504451834,210
3754,[  4 114 125],0.7720623754623953,243
3755,[  4  80 125],0.7721824062635945,209
3756,[  4 115 125],0.7723457315033775,244
3757,[  4  79 125],0.7725917480830218,208
3758,[  4 116 125],0.7726403367003614,245
3759,[  4 117 125],0.7729458683299764,246
3760,[  4  78 125],0.7730332229981046,207
3761,[  4 118 125],0.7732620124959905,247
3762,[  4  77 125],0.7735078098638369,206
3763,[  4 119 125],0.7735884638621652,248
3764,[  4 120 125],0.7739249253943623,249
3765,[  4  76 125],0.7740165206031184,205
3766,[  4 121 125],0.7742711081115287,250
3767,[  4  75 125],0.7745604015836814,204
3768,[  4 122 125],0.7746267308452023,251
3769,[  4 123 125],0.7749915200071975,252
3770,[  4  74 125],0.7751405350691633,203
3771,[  4 124 125],0.7753652093651493,253
3772,[  4 125 125],0.7757475398256047,254
3773,[  4  73 125],0.7757580407495097,202
3774,[  4  72 125],0.7764140773563384,201
3775,[  4  71 125],0.7771098443693991,200
3776,[  4  70 125],0.7778465838208124,199
3777,[  4  69 125],0.7786255822043823,198
3778,[  4  68 125],0.7794481724979534,197
3779,[  4  67 125],0.7803157363075306,196
3780,[  4  66 125],0.781229706142722,195
3781,[  4  65 125],0.7821915678339841,194
3782,[  3  98 125],0.796622519525946,226
3783,[  3  99 125],0.7966266624079967,227
3784,[  3  97 125],0.7966364269067774,225
3785,[  3 100 125],0.7966483480884481,228
3786,[  3  96 125],0.796668907279395,224
3787,[  3 101 125],0.7966870838532978,229
3788,[  3  95 125],0.7967204991727653,223
3789,[  3 102 125],0.7967423912457146,230
3790,[  3  94 125],0.7967917574743988,222
3791,[  3 103 125],0.7968138055923558,231
3792,[  3  93 125],0.79688325401288,221
3793,[  3 104 125],0.7969008755483655,232
3794,[  3  92 125],0.7969955781657403,220
3795,[  3 105 125],0.7970031626601627,233
3796,[  3 106 125],0.7971202409451799,234
3797,[  3  91 125],0.7971293374940497,219
3798,[  3 107 125],0.797251696487763,235
3799,[  3  90 125],0.7972851584052002,218
3800,[  3 108 125],0.7973971270504805,236
3801,[  3  89 125],0.7974636868454495,217
3802,[  3 109 125],0.7975561417001419,237
3803,[  3  88 125],0.7976655890239109,216
3804,[  3 110 125],0.797728360447856,238
3805,[  3  87 125],0.797891552169784,215
3806,[  3 111 125],0.7979134139025009,239
3807,[  3 112 125],0.7981109429370061,240
3808,[  3  86 125],0.7981422853247555,214
3809,[  3 113 125],0.7983205983668884,241
3810,[  3  85 125],0.7984185201726375,213
3811,[  3 114 125],0.7985420406405007,242
3812,[  3  84 125],0.7987210119084609,212
3813,[  3 115 125],0.7987749395404927,243
3814,[  3 116 125],0.7990189738959994,244
3815,[  3  83 125],0.7990505401494061,211
3816,[  3 117 125],0.7992738313051029,245
3817,[  3  82 125],0.7994079098901343,210
3818,[  3 118 125],0.7995392078671357,246
3819,[  3  81 125],0.7997939525052771,209
3820,[  3 119 125],0.7998148079244148,247
3821,[  3 120 125],0.8001003438130139,248
3822,[  3  80 125],0.8002095268020559,208
3823,[  3 121 125],0.8003955356222034,249
3824,[  3  79 125],0.8006555201262355,207
3825,[  3 122 125],0.8007001109622087,250
3826,[  3 123 125],0.8010138047399437,251
3827,[  3  78 125],0.8011328495248716,206
3828,[  3 124 125],0.8013363589424052,252
3829,[  3  77 125],0.8016424629695934,205
3830,[  3 125 125],0.801667522427423,253
3831,[  3  76 125],0.8021853406444642,204
3832,[  3  75 125],0.8027624963028068,203
3833,[  3  74 125],0.8033749786977413,202
3834,[  3  73 125],0.804023873091597,201
3835,[  3  72 125],0.8047103028498076,200
3836,[  3  71 125],0.8054354311253893,199
3837,[  3  70 125],0.8062004626406526,198
3838,[  3  69 125],0.8070066455734035,197
3839,[  3  68 125],0.8078552735555573,196
3840,[  3  67 125],0.808747687792833,195
3841,[  3  66 125],0.809685279315027,194
3842,[  3  65 125],0.8106694913672764,193
3843,[  3  64 125],0.8117018219537576,192
3844,[  2 102 125],0.828924367084341,229
3845,[  2 101 125],0.8289272914816872,228
3846,[  2 103 125],0.828937272869722,230
3847,[  2 100 125],0.8289464935730712,227
3848,[  2 104 125],0.8289655741320231,231
3849,[  2  99 125],0.8289824341157975,226
3850,[  2 105 125],0.8290088485478901,232
3851,[  2  98 125],0.8290355875719675,225
3852,[  2 106 125],0.8290666857699687,233
3853,[  2  97 125],0.8291064425865402,224
3854,[  2 107 125],0.8291386870362741,234
3855,[  2  96 125],0.829195502485644,223
3856,[  2 108 125],0.8292244647946372,235
3857,[  2  95 125],0.8293032857962003,222
3858,[  2 109 125],0.8293236423415322,236
3859,[  2  94 125],0.829430326787987,221
3860,[  2 110 125],0.8294358534746267,237
3861,[  2 111 125],0.8295607421584277,238
3862,[  2  93 125],0.8295771760393491,220
3863,[  2 112 125],0.8296979622024404,239
3864,[  2  92 125],0.8297444010278281,219
3865,[  2 113 125],0.8298471769512734,240
3866,[  2  91 125],0.8299325867470898,218
3867,[  2 114 125],0.8300080589861715,241
3868,[  2  90 125],0.830142336351601,217
3869,[  2 115 125],0.8301802898374684,242
3870,[  2 116 125],0.8303635597074918,243
3871,[  2  89 125],0.8303742718306223,216
3872,[  2 117 125],0.8305575672034637,244
3873,[  2  88 125],0.8306290347131821,215
3874,[  2 118 125],0.830762019079978,245
3875,[  2  87 125],0.8309072868058189,214
3876,[  2 119 125],0.8309766299906435,246
3877,[  2 120 125],0.8312011222485106,247
3878,[  2  86 125],0.8312097109650088,213
3879,[  2 121 125],0.8314352255949172,248
3880,[  2  85 125],0.831537011906324,212
3881,[  2 122 125],0.8316786769764032,249
3882,[  2  84 125],0.831889917052535,211
3883,[  2 123 125],0.8319312203293664,250
3884,[  2 124 125],0.8321926063721417,251
3885,[  2  83 125],0.8322691774230103,210
3886,[  2 125 125],0.8324625924042091,252
3887,[  2  82 125],0.8326755685669701,209
3888,[  2  81 125],0.8331098915433207,208
3889,[  2  80 125],0.8335729739500296,207
3890,[  2  79 125],0.8340656710062156,206
3891,[  2  78 125],0.8345888666903925,205
3892,[  2  77 125],0.8351434749385716,204
3893,[  2  76 125],0.8357304409062472,203
3894,[  2  75 125],0.8363507422986038,202
3895,[  2  74 125],0.8370053907736638,201
3896,[  2  73 125],0.8376954334234921,200
3897,[  2  72 125],0.8384219543390151,199
3898,[  2  71 125],0.8391860762645109,198
3899,[  2  70 125],0.8399889623483523,197
3900,[  2  69 125],0.8408318179971987,196
3901,[  2  68 125],0.8417158928414854,195
3902,[  2  67 125],0.842642482820794,194
3903,[  2  66 125],0.8436129323985136,193
3904,[  2  65 125],0.8446286369160938,192
3905,[  2  64 125],0.8456910450982229,191
3906,[124 124 125],1.0020605400369518,373
3907,[123 123 125],1.0041405267457924,371
3908,[122 123 125],1.0054943684120097,370
3909,[122 122 125],1.0062402712407081,369
3910,[121 122 125],1.0075218942881512,368
3911,[121 121 125],1.0083600917512205,367
3912,[120 122 125],1.0091260464089173,367
3913,[120 121 125],1.0096048971689422,366
3914,[120 120 125],1.0105003138362794,365
3915,[119 121 125],1.0111290186585937,365
3916,[119 120 125],1.01172518019604,364
3917,[119 119 125],1.0126612706064273,363
3918,[118 121 125],1.0128407992111506,364
3919,[118 120 125],1.0131952982279109,363
3920,[118 119 125],1.0138755534717903,362
3921,[118 118 125],1.0148433029543948,361
3922,[117 120 125],1.0148445778690367,362
3923,[117 119 125],1.0153083752090624,361
3924,[117 118 125],1.0160527517495102,360
3925,[116 120 125],1.016625830974404,361
3926,[116 119 125],1.0169102217320372,360
3927,[117 117 125],1.0170467597945192,359
3928,[116 118 125],1.017459507530508,359
3929,[116 117 125],1.0182551863840255,358
3930,[115 119 125],1.0186431074826585,359
3931,[115 118 125],1.019025277427803,358
3932,[116 116 125],1.0192719983113945,357
3933,[115 117 125],1.0196437580068503,357
3934,[114 119 125],1.0204789603832682,358
3935,[115 116 125],1.0204820834030455,356
3936,[114 118 125],1.020719150328007,357
3937,[114 117 125],1.0211820762680694,356
3938,[115 115 125],1.021519384218185,355
3939,[114 116 125],1.0218582147989488,355
3940,[113 118 125],1.0225170554171499,356
3941,[114 115 125],1.022733105290432,354
3942,[113 117 125],1.022844664447193,355
3943,[113 116 125],1.023375734710979,354
3944,[114 114 125],1.0237892920250538,353
3945,[113 115 125],1.0241011206779291,353
3946,[112 118 125],1.0244005701888184,355
3947,[112 117 125],1.0246108765691802,354
3948,[113 114 125],1.0250081673953482,352
3949,[112 116 125],1.025013379148596,353
3950,[112 115 125],1.025603066168426,352
3951,[113 113 125],1.0260821053181957,351
3952,[112 114 125],1.0263714153856414,351
3953,[111 117 125],1.0264642911366524,353
3954,[111 116 125],1.0267533714860377,352
3955,[111 115 125],1.0272209845850324,351
3956,[112 113 125],1.0273073415681526,350
3957,[111 114 125],1.027861961264292,350
3958,[110 117 125],1.0283919644868313,352
3959,[112 112 125],1.0283982170499721,349
3960,[110 116 125],1.0285811293135207,351
3961,[111 113 125],1.0286684803759074,349
3962,[110 115 125],1.0289394871799742,350
3963,[110 114 125],1.029464478358429,349
3964,[111 112 125],1.0296308023416159,348
3965,[110 113 125],1.030151019894095,348
3966,[109 116 125],1.0304848183634987,350
3967,[111 111 125],1.0307380298406918,347
3968,[109 115 125],1.0307456293742,349
3969,[110 112 125],1.0309919891771557,347
3970,[109 114 125],1.0311655657855534,348
3971,[109 113 125],1.0317417534087603,347
3972,[110 111 125],1.0319787953305486,346
3973,[108 116 125],1.032454885236981,349
3974,[109 112 125],1.0324693245148313,346
3975,[108 115 125],1.032628648404691,348
3976,[108 114 125],1.0329537152745698,347
